kodeKabupatenKota,nama,provinsiId
1806,KAB. LAMPUNG UTARA,8
1807,KAB. WAY KANAN,8
1808,KAB. TULANG BAWANG,8
1809,KAB. PESAWARAN,8
1810,KAB. PRINGSEWU,8
1811,KAB. MESUJI,8
1812,KAB. TULANG BAWANG BARAT,8
1813,KAB. PESISIR BARAT,8
1871,KOTA BANDAR LAMPUNG,8
1872,KOTA METRO,8
1901,KAB. BANGKA,9
1902,KAB. BELITUNG,9
1903,KAB. BANGKA BARAT,9
1904,KAB. BANGKA TENGAH,9
1905,KAB. BANGKA SELATAN,9
1906,KAB. BELITUNG TIMUR,9
1971,KOTA PANGKAL PINANG,9
2101,KAB. KARIMUN,10
2102,KAB. BINTAN,10
2103,KAB. NATUNA,10
2104,KAB. LINGGA,10
2105,KAB. KEPULAUAN ANAMBAS,10
2171,KOTA BATAM,10
2172,KOTA TANJUNG PINANG,10
3101,KAB. ADM. KEP. SERIBU,11
3171,KOTA ADM. JAKARTA SELATAN,11
3172,KOTA ADM. JAKARTA TIMUR,11
3173,KOTA ADM. JAKARTA PUSAT,11
3174,KOTA ADM. JAKARTA BARAT,11
3175,KOTA ADM. JAKARTA UTARA,11
3201,KAB. BOGOR,12
3202,KAB. SUKABUMI,12
3203,KAB. CIANJUR,12
3204,KAB. BANDUNG,12
3205,KAB. GARUT,12
3206,KAB. TASIKMALAYA,12
3207,KAB. CIAMIS,12
3208,KAB. KUNINGAN,12
3209,KAB. CIREBON,12
3210,KAB. MAJALENGKA,12
3211,KAB. SUMEDANG,12
3212,KAB. INDRAMAYU,12
3213,KAB. SUBANG,12
3214,KAB. PURWAKARTA,12
3215,KAB. KARAWANG,12
3216,KAB. BEKASI,12
3217,KAB. BANDUNG BARAT,12
3218,KAB. PANGANDARAN,12
3271,KOTA BOGOR,12
3272,KOTA SUKABUMI,12
3273,KOTA BANDUNG,12
3274,KOTA CIREBON,12
3275,KOTA BEKASI,12
3276,KOTA DEPOK,12
3277,KOTA CIMAHI,12
3278,KOTA TASIKMALAYA,12
3279,KOTA BANJAR,12
3301,KAB. CILACAP,13
3302,KAB. BANYUMAS,13
3303,KAB. PURBALINGGA,13
3304,KAB. BANJARNEGARA,13
3305,KAB. KEBUMEN,13
3306,KAB. PURWOREJO,13
3307,KAB. WONOSOBO,13
3308,KAB. MAGELANG,13
3309,KAB. BOYOLALI,13
3310,KAB. KLATEN,13
3311,KAB. SUKOHARJO,13
3312,KAB. WONOGIRI,13
3313,KAB. KARANGANYAR,13
3314,KAB. SRAGEN,13
3315,KAB. GROBOGAN,13
3316,KAB. BLORA,13
3317,KAB. REMBANG,13
3318,KAB. PATI,13
3319,KAB. KUDUS,13
3320,KAB. JEPARA,13
3321,KAB. DEMAK,13
3322,KAB. SEMARANG,13
3323,KAB. TEMANGGUNG,13
3324,KAB. KENDAL,13
3325,KAB. BATANG,13
3326,KAB. PEKALONGAN,13
3327,KAB. PEMALANG,13
3328,KAB. TEGAL,13
3329,KAB. BREBES,13
3371,KOTA MAGELANG,13
3372,KOTA SURAKARTA,13
3373,KOTA SALATIGA,13
3374,KOTA SEMARANG,13
3375,KOTA PEKALONGAN,13
3376,KOTA TEGAL,13
3401,KAB. KULON PROGO,14
3402,KAB. BANTUL,14
3403,KAB. GUNUNGKIDUL,14
3404,KAB. SLEMAN,14
3471,KOTA YOGYAKARTA,14
3501,KAB. PACITAN,15
3502,KAB. PONOROGO,15
3503,KAB. TRENGGALEK,15
3504,KAB. TULUNGAGUNG,15
3505,KAB. BLITAR,15
3506,KAB. KEDIRI,15
3507,KAB. MALANG,15
3508,KAB. LUMAJANG,15
3509,KAB. JEMBER,15
3510,KAB. BANYUWANGI,15
3511,KAB. BONDOWOSO,15
3512,KAB. SITUBONDO,15
3513,KAB. PROBOLINGGO,15
3514,KAB. PASURUAN,15
3515,KAB. SIDOARJO,15
3516,KAB. MOJOKERTO,15
3517,KAB. JOMBANG,15
3518,KAB. NGANJUK,15
3519,KAB. MADIUN,15
3520,KAB. MAGETAN,15
3521,KAB. NGAWI,15
3522,KAB. BOJONEGORO,15
3523,KAB. TUBAN,15
3524,KAB. LAMONGAN,15
3525,KAB. GRESIK,15
3526,KAB. BANGKALAN,15
3527,KAB. SAMPANG,15
3528,KAB. PAMEKASAN,15
3529,KAB. SUMENEP,15
3571,KOTA KEDIRI,15
3572,KOTA BLITAR,15
3573,KOTA MALANG,15
3574,KOTA PROBOLINGGO,15
3575,KOTA PASURUAN,15
3576,KOTA MOJOKERTO,15
3577,KOTA MADIUN,15
3578,KOTA SURABAYA,15
3579,KOTA BATU,15
3601,KAB. PANDEGLANG,16
3602,KAB. LEBAK,16
3603,KAB. TANGERANG,16
3604,KAB. SERANG,16
3671,KOTA TANGERANG,16
3672,KOTA CILEGON,16
3673,KOTA SERANG,16
3674,KOTA TANGERANG SELATAN,16
5101,KAB. JEMBRANA,17
5102,KAB. TABANAN,17
5103,KAB. BADUNG,17
5104,KAB. GIANYAR,17
5105,KAB. KLUNGKUNG,17
5106,KAB. BANGLI,17
5107,KAB. KARANGASEM,17
5108,KAB. BULELENG,17
5171,KOTA DENPASAR,17
5201,KAB. LOMBOK BARAT,18
5202,KAB. LOMBOK TENGAH,18
5203,KAB. LOMBOK TIMUR,18
5204,KAB. SUMBAWA,18
5205,KAB. DOMPU,18
5206,KAB. BIMA,18
5207,KAB. SUMBAWA BARAT,18
5208,KAB. LOMBOK UTARA,18
5271,KOTA MATARAM,18
5272,KOTA BIMA,18
5301,KAB. SUMBA BARAT,19
5302,KAB. SUMBA TIMUR,19
5303,KAB. KUPANG,19
5304,KAB TIMOR TENGAH SELATAN,19
5305,KAB. TIMOR TENGAH UTARA,19
5306,KAB. BELU,19
5307,KAB. ALOR,19
5308,KAB. LEMBATA,19
5309,KAB. FLORES TIMUR,19
5310,KAB. SIKKA,19
5311,KAB. ENDE,19
5312,KAB. NGADA,19
5313,KAB. MANGGARAI,19
5314,KAB. ROTE NDAO,19
5315,KAB. MANGGARAI BARAT,19
5316,KAB. SUMBA TENGAH,19
5317,KAB. SUMBA BARAT DAYA,19
5318,KAB. NAGEKEO,19
5319,KAB. MANGGARAI TIMUR,19
5320,KAB. SABU RAIJUA,19
5321,KAB. MALAKA,19
5371,KOTA KUPANG,19
6101,KAB. SAMBAS,20
6102,KAB. BENGKAYANG,20
6103,KAB. LANDAK,20
6104,KAB. MEMPAWAH,20
6105,KAB. SANGGAU,20
6106,KAB. KETAPANG,20
6107,KAB. SINTANG,20
6108,KAB. KAPUAS HULU,20
6109,KAB. SEKADAU,20
6110,KAB. MELAWI,20
6111,KAB. KAYONG UTARA,20
6112,KAB. KUBU RAYA,20
6171,KOTA PONTIANAK,20
6172,KOTA SINGKAWANG,20
6201,KAB. KOTAWARINGIN BARAT,21
6202,KAB. KOTAWARINGIN TIMUR,21
6203,KAB. KAPUAS,21
6204,KAB. BARITO SELATAN,21
6205,KAB. BARITO UTARA,21
6206,KAB. SUKAMARA,21
6207,KAB. LAMANDAU,21
6208,KAB. SERUYAN,21
6209,KAB. KATINGAN,21
6210,KAB. PULANG PISAU,21
6211,KAB. GUNUNG MAS,21
6212,KAB. BARITO TIMUR,21
6213,KAB. MURUNG RAYA,21
6271,KOTA PALANGKARAYA,21
6301,KAB. TANAH LAUT,22
6302,KAB. KOTABARU,22
6303,KAB. BANJAR,22
6304,KAB. BARITO KUALA,22
6305,KAB. TAPIN,22
6306,KAB. HULU SUNGAI SELATAN,22
6307,KAB. HULU SUNGAI TENGAH,22
6308,KAB. HULU SUNGAI UTARA,22
6309,KAB. TABALONG,22
6310,KAB. TANAH BUMBU,22
6311,KAB. BALANGAN,22
6371,KOTA BANJARMASIN,22
6372,KOTA BANJARBARU,22
6401,KAB. PASER,23
6402,KAB. KUTAI BARAT,23
6403,KAB. KUTAI KARTANEGARA,23
6404,KAB. KUTAI TIMUR,23
6405,KAB. BERAU,23
6409,KAB. PENAJAM PASER UTARA,23
6411,KAB. MAHAKAM ULU,23
6471,KOTA BALIKPAPAN,23
6472,KOTA SAMARINDA,23
6474,KOTA BONTANG,23
6501,KAB. MALINAU,24
6502,KAB. BULUNGAN,24
6503,KAB. TANA TIDUNG,24
6504,KAB. NUNUKAN,24
6571,KOTA TARAKAN,24
7101,KAB. BOLAANG MONGONDOW,25
7102,KAB. MINAHASA,25
7103,KAB. KEPULAUAN SANGIHE,25
7104,KAB. KEPULAUAN TALAUD,25
7105,KAB. MINAHASA SELATAN,25
7106,KAB. MINAHASA UTARA,25
7107,KAB. BOLAANG MONGONDOW,25
7108,KAB. KEP. SIAU TAGULANDANG,25
7109,KAB. MINAHASA TENGGARA,25
7110,KAB. BOLAANG MONGONDOW,25
7111,KAB. BOLAANG MONGONDOW,25
7171,KOTA MANADO,25
7172,KOTA BITUNG,25
7173,KOTA TOMOHON,25
7174,KOTA KOTAMOBAGU,25
7201,KAB. BANGGAI KEPULAUAN,26
7202,KAB. BANGGAI,26
7203,KAB. MOROWALI,26
7204,KAB. POSO,26
7205,KAB. DONGGALA,26
7206,KAB. TOLI TOLI,26
7207,KAB. BUOL,26
7208,KAB. PARIGI MOUTONG,26
7209,KAB. TOJO UNA UNA,26
7210,KAB. SIGI,26
7211,KAB. BANGGAI LAUT,26
7212,KAB. MOROWALI UTARA,26
7271,KOTA PALU,26
7301,KAB. KEPULAUAN SELAYAR,27
7302,KAB. BULUKUMBA,27
7303,KAB. BANTAENG,27
7304,KAB. JENEPONTO,27
7305,KAB. TAKALAR,27
7306,KAB. GOWA,27
7307,KAB. SINJAI,27
7308,KAB. MAROS,27
7309,KAB. PANGKAJENE KEPULAUAN,27
7310,KAB. BARRU,27
7311,KAB. BONE,27
7312,KAB. SOPPENG,27
7313,KAB. WAJO,27
7314,KAB. SIDENRENG RAPPANG,27
7315,KAB. PINRANG,27
7316,KAB. ENREKANG,27
7317,KAB. LUWU,27
7318,KAB. TANA TORAJA,27
7322,KAB. LUWU UTARA,27
7325,KAB. LUWU TIMUR,27
7326,KAB. TORAJA UTARA,27
7371,KOTA MAKASSAR,27
7372,KOTA PARE PARE,27
7373,KOTA PALOPO,27
7401,KAB. BUTON,28
7402,KAB. MUNA,28
7403,KAB. KONAWE,28
7404,KAB. KOLAKA,28
7405,KAB. KONAWE SELATAN,28
7406,KAB. BOMBANA,28
7407,KAB. WAKATOBI,28
7408,KAB. KOLAKA UTARA,28
7409,KAB. BUTON UTARA,28
7410,KAB. KONAWE UTARA,28
7411,KAB. KOLAKA TIMUR,28
7412,KAB. KONAWE KEPULAUAN,28
7413,KAB. MUNA BARAT,28
7414,KAB. BUTON TENGAH,28
7415,KAB. BUTON SELATAN,28
7471,KOTA KENDARI,28
7472,KOTA BAU BAU,28
7501,KAB. BOALEMO,29
7502,KAB. GORONTALO,29
7503,KAB. PAHUWATO,29
7504,KAB. BONE BOLANGO,29
7505,KAB. GORONTALO UTARA,29
7571,KOTA GORONTALO,29
7601,KAB. MAJENE,30
7602,KAB. POLEWALI MANDAR,30
7603,KAB. MAMASA,30
7604,KAB. MAMUJU,30
7605,KAB. PASANGKAYU,30
7606,KAB. MAMUJU TENGAH,30
8101,KAB. KEPULAUAN TANIMBAR,31
8102,KAB. MALUKU TENGGARA,31
8103,KAB. MALUKU TENGAH,31
8104,KAB. BURU,31
8105,KAB. KEPULAUAN ARU,31
8106,KAB. SERAM BAGIAN BARAT,31
8107,KAB. SERAM BAGIAN TIMUR,31
8108,KAB. MALUKU BARAT DAYA,31
8109,KAB. BURU SELATAN,31
8171,KOTA AMBON,31
8172,KOTA TUAL,31
8201,KAB. HALMAHERA BARAT,32
8202,KAB. HALMAHERA TENGAH,32
8203,KAB. KEPULAUAN SULA,32
8204,KAB. HALMAHERA SELATAN,32
8205,KAB. HALMAHERA UTARA,32
8206,KAB. HALMAHERA TIMUR,32
8207,KAB. PULAU MOROTAI,32
8208,KAB. PULAU TALIABU,32
8271,KOTA TERNATE,32
8272,KOTA TIDORE KEPULAUAN,32
9101,KAB. FAK FAK,33
9102,KAB. KAIMANA,33
9103,KAB. TELUK WONDAMA,33
9104,KAB. TELUK BINTUNI,33
9105,KAB. MANOKWARI,33
9106,KAB. SORONG SELATAN,33
9107,KAB. SORONG,33
9108,KAB. RAJA AMPAT,33
9109,KAB. TAMBRAUW,33
9110,KAB. MAYBRAT,33
9111,KAB. MANOKWARI SELATAN,33
9112,KAB. PEGUNUNGAN ARFAK,33
9171,KOTA SORONG,33
9401,KAB. MERAUKE,34
9402,KAB. JAYAWIJAYA,34
9403,KAB. JAYAPURA,34
9404,KAB. NABIRE,34
9408,KAB. KEPULAUAN YAPEN,34
9409,KAB. BIAK NUMFOR,34
9410,KAB. PANIAI,34
9411,KAB. PUNCAK JAYA,34
9412,KAB. MIMIKA,34
9413,KAB. BOVEN DIGOEL,34
9414,KAB. MAPPI,34
9415,KAB. ASMAT,34
9416,KAB. YAHUKIMO,34
9417,KAB PEGUNUNGAN BINTANG,34
9418,KAB. TOLIKARA,34
9419,KAB. SARMI,34
9420,KAB. KEEROM,34
9426,KAB. WAROPEN,34
9427,KAB. SUPIORI,34
9428,KAB. MAMBERAMO RAYA,34
9429,KAB. NDUGA,34
9430,KAB. LANNY JAYA,34
9431,KAB. MAMBERAMO TENGAH,34
9432,KAB. YALIMO,34
9433,KAB. PUNCAK,34
9434,KAB. DOGIYAI,34
9435,KAB. INTAN JAYA,34
9436,KAB. DEIYAI,34
9471,KOTA JAYAPURA,34
1100,PROVINSI ACEH,1
1200,PROVINSI SUMATERA UTARA,2
1300,BPS PROVINSI SUMATERA BARAT,3
1400,BPS PROVINSI RIAU,4
1500,BPS PROVINSI JAMBI,5
1600,BPS PROVINSI SUMATERA SELATAN,6
1700,PROVINSI BENGKULU,7
1800,PROVINSI LAMPUNG,8
1900,PROVINSI KEP. BANGKA BELITUNG,9
2100,PROVINSI KEP. RIAU,10
3100,PROVINSI DKI JAKARTA,11
3200,PROVINSI JAWA BARAT,12
3300,PROVINSI JAWA TENGAH,13
3400,PROVINSI DI YOGYAKARTA,14
3500,PROVINSI JAWA TIMUR,15
3600,PROVINSI BANTEN,16
5100,PROVINSI BALI,17
5200,PROVINSI NUSA TENGGARA BARAT,18
5300,PROVINSI NUSA TENGGARA TIMUR,19
6100,PROVINSI KALIMANTAN BARAT,20
6200,PROVINSI KALIMANTAN TENGAH,21
6300,PROVINSI KALIMANTAN SELATAN,22
6400,PROVINSI KALIMANTAN TIMUR,23
6500,PROVINSI KALIMANTAN UTARA,24
7100,PROVINSI SULAWESI UTARA,25
7200,PROVINSI SULAWESI TENGAH,26
7300,PROVINSI SULAWESI SELATAN,27
7400,PROVINSI SULAWESI TENGGARA,28
7500,PROVINSI GORONTALO,29
7600,PROVINSI SULAWESI BARAT,30
8100,PROVINSI MALUKU,31
8200,PROVINSI MALUKU UTARA,32
9100,PROVINSI PAPUA BARAT,33
9400,PROVINSI PAPUA,34
